"Model","AvgEquivalence"
"Best All Items",15.982308386882
"Top 5 Items",10.4346415002371
